-0.00003,-0.048
-0.000028,-0.04
-0.000026,-0.04
-0.000024,-0.032
-0.000022,-0.024
-0.00002,-0.016
-0.000018,-0.008
-0.000016,0
-0.000014,0.008
-0.000012,0.016
-0.00001,0.024
-0.000008,0.024
-0.000006,0.032
-0.000004,0.048
-0.000002,0.048
0,0.056
0.000002,0.064
0.000004,0.072
0.000006,0.072
0.000008,0.088
0.00001,0.096
0.000012,0.096
0.000014,0.104
0.000016,0.112
0.000018,0.12
0.00002,0.128
0.000022,0.128
0.000024,0.144
0.000026,0.152
0.000028,0.152
0.00003,0.16
0.000032,0.168
0.000034,0.176
0.000036,0.176
0.000038,0.184
0.00004,0.192
0.000042,0.2
0.000044,0.208
0.000046,0.208
0.000048,0.216
0.00005,0.224
0.000052,0.232
0.000054,0.24
0.000056,0.24
0.000058,0.248
0.00006,0.256
0.000062,0.264
0.000064,0.272
0.000066,0.272
0.000068,0.28
0.00007,0.288
0.000072,0.288
0.000074,0.296
0.000076,0.304
0.000078,0.312
0.00008,0.32
0.000082,0.32
0.000084,0.328
0.000086,0.328
0.000088,0.336
0.00009,0.344
0.000092,0.344
0.000094,0.36
0.000096,0.36
0.000098,0.368
0.0001,0.376
0.000102,0.376
0.000104,0.384
0.000106,0.384
0.000108,0.392
0.00011,0.4
0.000112,0.4
0.000114,0.408
0.000116,0.408
0.000118,0.416
0.00012,0.424
0.000122,0.432
0.000124,0.432
0.000126,0.432
0.000128,0.44
0.00013,0.448
0.000132,0.448
0.000134,0.448
0.000136,0.456
0.000138,0.464
0.00014,0.464
0.000142,0.472
0.000144,0.472
0.000146,0.48
0.000148,0.48
0.00015,0.488
0.000152,0.488
0.000154,0.496
0.000156,0.496
0.000158,0.496
0.00016,0.496
0.000162,0.504
0.000164,0.512
0.000166,0.512
0.000168,0.512
0.00017,0.512
